tract_id,tract_id2,healthy_store_count,unhealthy_store_count,rfei,is_healthy_food_priority_area,tier,municipality_name,municipality_city,municipality_zip
801308,3.08,0,0,0.0,No,,,,
801302,3.02,0,1,0.0,No,,,,
801307,3.07,1,18,5.26315789,No,,,,
800701,7.01,0,0,0.0,No,,UPPER MARLBORO,Upper Marlboro,20773.0
800701,7.01,0,0,0.0,No,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802203,2.03,2,9,18.18181818,Yes,,DISTRICT HEIGHTS,District Heights,20747.0
802203,2.03,2,9,18.18181818,Yes,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802204,2.04,1,24,4.0,No,,DISTRICT HEIGHTS,District Heights,20747.0
802204,2.04,1,24,4.0,No,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802204,2.04,1,24,4.0,No,,SEAT PLEASANT,Seat Pleasant,20743.0
801901,9.01,0,6,0.0,No,,,,
801904,9.04,2,14,12.5,Yes,,MORNINGSIDE,Morningside,20746.0
801905,9.05,0,2,0.0,No,,MORNINGSIDE,Morningside,20746.0
802406,4.06,1,4,20.0,Yes,,,,
802301,3.01,0,4,0.0,No,,DISTRICT HEIGHTS,District Heights,20747.0
800413,4.13,1,5,16.66666667,No,,,,
800412,4.12,0,0,0.0,No,,,,
800514,5.14,2,2,50.0,No,,BOWIE,Bowie,20716.0
802404,4.04,0,2,0.0,Yes,,DISTRICT HEIGHTS,District Heights,20747.0
802404,4.04,0,2,0.0,Yes,,CAPITOL HEIGHTS,Capitol Heights,20743.0
801906,9.06,0,1,0.0,Yes,,MORNINGSIDE,Morningside,20746.0
802103,1.03,4,21,16.0,No,,DISTRICT HEIGHTS,District Heights,20747.0
802104,1.04,0,1,0.0,Yes,,,,
801802,8.02,2,16,11.11111111,Yes,,,,
801804,8.04,0,0,0.0,No,,,,
801805,8.05,0,8,0.0,Yes,,,,
802502,5.02,0,12,0.0,Yes,,,,
801801,8.01,0,7,0.0,Yes,,,,
802001,0.01,2,7,22.22222222,Yes,,,,
800504,5.04,1,9,10.0,No,,BOWIE,Bowie,20716.0
800505,5.05,0,0,0.0,No,,BOWIE,Bowie,20716.0
800518,5.18,0,1,0.0,No,,BOWIE,Bowie,20716.0
800608,6.08,0,5,0.0,No,,,,
800511,5.11,0,5,0.0,No,,BOWIE,Bowie,20716.0
800509,5.09,1,8,11.11111111,No,,BOWIE,Bowie,20716.0
801104,1.04,0,0,0.0,No,,MORNINGSIDE,Morningside,20746.0
801207,2.07,0,1,0.0,No,,,,
800103,1.03,7,17,29.16666667,No,,,,
800105,1.05,0,1,0.0,No,,,,
807305,3.05,0,0,0.0,No,,COLLEGE PARK,College Park,20740.0
805908,9.08,2,22,8.33333333,Yes,,HYATTSVILLE,Hyattsville,20781.0
800206,2.06,0,0,0.0,No,,,,
800208,2.08,0,0,0.0,No,,,,
800102,1.02,2,2,50.0,No,,,,
800203,2.03,0,0,0.0,No,,,,
801500,5.0,1,12,7.69230769,No,,FOREST HEIGHTS,Forest Heights,20745.0
801701,7.01,0,0,0.0,No,,,,
801405,4.05,7,24,22.58064516,No,,,,
801807,8.07,0,4,0.0,Yes,,,,
801404,4.04,0,14,0.0,No,,FOREST HEIGHTS,Forest Heights,20745.0
801706,7.06,0,2,0.0,No,,,,
800519,5.19,0,3,0.0,No,,BOWIE,Bowie,20716.0
800520,5.2,2,4,33.33333333,No,,BOWIE,Bowie,20716.0
800516,5.16,2,17,10.52631579,No,,BOWIE,Bowie,20716.0
800607,6.07,0,0,0.0,No,,UPPER MARLBORO,Upper Marlboro,20773.0
800515,5.15,0,0,0.0,No,,BOWIE,Bowie,20716.0
801600,6.0,0,2,0.0,Yes,,,,
801704,7.04,1,6,14.28571429,Yes,,,,
801702,7.02,0,0,0.0,No,,,,
803508,5.08,0,1,0.0,No,,GLENARDEN,Glenarden,20706.0
803602,6.02,1,6,14.28571429,Yes,,GLENARDEN,Glenarden,20706.0
803521,5.21,1,10,9.09090909,No,,GLENARDEN,Glenarden,20706.0
803523,5.23,0,0,0.0,No,,,,
800517,5.17,0,1,0.0,No,,BOWIE,Bowie,20716.0
803520,5.2,0,0,0.0,No,,,,
803527,5.27,2,6,25.0,No,,,,
806400,4.0,0,1,0.0,No,,RIVERDALE PARK,Riverdale,20737.0
806400,4.0,0,1,0.0,No,,HYATTSVILLE,Hyattsville,20781.0
806400,4.0,0,1,0.0,No,,UNIVERSITY PARK,University Park,20782.0
806400,4.0,0,1,0.0,No,,COLLEGE PARK,College Park,20740.0
807102,1.02,1,7,12.5,No,,RIVERDALE PARK,Riverdale,20737.0
807102,1.02,1,7,12.5,No,,COLLEGE PARK,College Park,20740.0
807102,1.02,1,7,12.5,No,,GREENBELT,Greenbelt,20770.0
803605,6.05,0,2,0.0,No,,NEW CARROLLTON,New Carrollton,20784.0
803605,6.05,0,2,0.0,No,,GREENBELT,Greenbelt,20770.0
803200,2.0,0,5,0.0,Yes,,CHEVERLY,Cheverly,20785.0
803601,6.01,0,0,0.0,No,,GLENARDEN,Glenarden,20706.0
803300,3.0,0,7,0.0,Yes,,CHEVERLY,Cheverly,20785.0
803513,5.13,0,4,0.0,No,,,,
803401,4.01,0,2,0.0,Yes,,,,
803402,4.02,1,8,11.11111111,Yes,,,,
800401,4.01,0,0,0.0,No,,BOWIE,Bowie,20716.0
806601,6.01,2,7,22.22222222,Yes,,RIVERDALE PARK,Riverdale,20737.0
806602,6.02,0,1,0.0,No,,RIVERDALE PARK,Riverdale,20737.0
806602,6.02,0,1,0.0,No,,GREENBELT,Greenbelt,20770.0
803509,5.09,1,7,12.5,Yes,,GLENARDEN,Glenarden,20706.0
803509,5.09,1,7,12.5,Yes,,LANDOVER HILLS,Landover Hills,20784.0
803613,6.13,0,1,0.0,Yes,,NEW CARROLLTON,New Carrollton,20784.0
803610,6.1,2,5,28.57142857,No,,NEW CARROLLTON,New Carrollton,20784.0
800402,4.02,3,9,25.0,No,,BOWIE,Bowie,20716.0
800403,4.03,0,0,0.0,No,,BOWIE,Bowie,20716.0
800409,4.09,2,11,15.38461538,No,,BOWIE,Bowie,20716.0
806712,7.12,0,0,0.0,No,,GREENBELT,Greenbelt,20770.0
806501,5.01,3,3,50.0,No,,EDMONSTON,Edmonston,20781.0
806501,5.01,3,3,50.0,No,,RIVERDALE PARK,Riverdale,20737.0
806501,5.01,3,3,50.0,No,,HYATTSVILLE,Hyattsville,20781.0
806501,5.01,3,3,50.0,No,,UNIVERSITY PARK,University Park,20782.0
806000,0.0,4,8,33.33333333,No,,HYATTSVILLE,Hyattsville,20781.0
800707,7.07,1,8,11.11111111,No,,UPPER MARLBORO,Upper Marlboro,20773.0
800705,7.05,1,6,14.28571429,No,,,,
801004,0.04,0,1,0.0,No,,,,
801214,2.14,1,8,11.11111111,No,,,,
800706,7.06,0,0,0.0,No,,,,
801006,0.06,0,0,0.0,No,,,,
801311,3.11,0,0,0.0,No,,,,
803606,6.06,3,11,21.42857143,No,,NEW CARROLLTON,New Carrollton,20784.0
803607,6.07,1,0,100.0,No,,,,
803608,6.08,1,14,6.66666667,No,,,,
806706,7.06,0,1,0.0,No,,NEW CARROLLTON,New Carrollton,20784.0
806706,7.06,0,1,0.0,No,,RIVERDALE PARK,Riverdale,20737.0
806706,7.06,0,1,0.0,No,,COLLEGE PARK,College Park,20740.0
806706,7.06,0,1,0.0,No,,GREENBELT,Greenbelt,20770.0
806706,7.06,0,1,0.0,No,,BERWYN HEIGHTS,Berwyn Heights,20740.0
806800,8.0,0,7,0.0,No,,RIVERDALE PARK,Riverdale,20737.0
806800,8.0,0,7,0.0,No,,COLLEGE PARK,College Park,20740.0
806800,8.0,0,7,0.0,No,,GREENBELT,Greenbelt,20770.0
806800,8.0,0,7,0.0,No,,BERWYN HEIGHTS,Berwyn Heights,20740.0
807301,3.01,1,2,33.33333333,No,,COLLEGE PARK,College Park,20740.0
806100,1.0,1,4,20.0,No,,MOUNT RAINIER,Mount Rainier,20712.0
806100,1.0,1,4,20.0,No,,BRENTWOOD,Brentwood,20722.0
806100,1.0,1,4,20.0,No,,HYATTSVILLE,Hyattsville,20781.0
806200,2.0,1,2,33.33333333,No,,BRENTWOOD,Brentwood,20722.0
806200,2.0,1,2,33.33333333,No,,NORTH BRENTWOOD,North Brentwood,20722.0
806200,2.0,1,2,33.33333333,No,,RIVERDALE PARK,Riverdale,20737.0
806200,2.0,1,2,33.33333333,No,,HYATTSVILLE,Hyattsville,20781.0
806200,2.0,1,2,33.33333333,No,,UNIVERSITY PARK,University Park,20782.0
805202,2.02,1,3,25.0,Yes,,,,
805500,5.0,5,10,33.33333333,No,,,,
805801,8.01,1,4,20.0,No,,HYATTSVILLE,Hyattsville,20781.0
805904,9.04,1,5,16.66666667,No,,,,
807200,2.0,1,23,4.16666667,Yes,,COLLEGE PARK,College Park,20740.0
802002,0.02,0,6,0.0,No,,,,
806900,9.0,4,2,66.66666667,No,,COLLEGE PARK,College Park,20740.0
807000,0.0,2,12,14.28571429,Yes,,COLLEGE PARK,College Park,20740.0
802501,5.01,0,3,0.0,Yes,,,,
806710,7.1,1,7,12.5,No,,GREENBELT,Greenbelt,20770.0
804900,9.0,2,8,20.0,No,,MOUNT RAINIER,Mount Rainier,20712.0
805000,0.0,3,9,25.0,Yes,,MOUNT RAINIER,Mount Rainier,20712.0
805000,0.0,3,9,25.0,Yes,,HYATTSVILLE,Hyattsville,20781.0
805101,1.01,3,0,100.0,No,,HYATTSVILLE,Hyattsville,20781.0
806708,7.08,1,2,33.33333333,No,,GREENBELT,Greenbelt,20770.0
800408,4.08,0,1,0.0,No,,,,
803612,6.12,4,14,22.22222222,Yes,,LANDOVER HILLS,Landover Hills,20784.0
803612,6.12,4,14,22.22222222,Yes,,NEW CARROLLTON,New Carrollton,20784.0
803519,5.19,0,2,0.0,No,,SEAT PLEASANT,Seat Pleasant,20743.0
803512,5.12,0,0,0.0,No,,CAPITOL HEIGHTS,Capitol Heights,20743.0
805201,2.01,3,5,37.5,No,,,,
805802,8.02,1,4,20.0,Yes,,HYATTSVILLE,Hyattsville,20781.0
806711,7.11,0,6,0.0,Yes,,GREENBELT,Greenbelt,20770.0
805700,7.0,1,5,16.66666667,Yes,,,,
801209,2.09,0,0,0.0,No,,,,
801313,3.13,0,1,0.0,No,,,,
801211,2.11,3,13,18.75,No,,,,
801215,2.15,0,0,0.0,No,,,,
801005,0.05,0,0,0.0,No,,,,
801217,2.17,3,19,13.63636364,No,,,,
803516,5.16,2,8,20.0,No,,,,
801707,7.07,0,0,0.0,Yes,,,,
801708,7.08,0,4,0.0,Yes,,,,
801808,8.08,1,7,12.5,Yes,,,,
802405,4.05,0,1,0.0,Yes,,,,
801406,4.06,0,0,0.0,No,,,,
801407,4.07,0,1,0.0,No,,,,
800604,6.04,0,0,0.0,No,,,,
800606,6.06,2,12,14.28571429,No,,UPPER MARLBORO,Upper Marlboro,20773.0
801309,3.09,0,0,0.0,No,,,,
802201,2.01,0,0,0.0,No,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802803,8.03,1,5,16.66666667,Yes,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802803,8.03,1,5,16.66666667,Yes,,SEAT PLEASANT,Seat Pleasant,20743.0
802600,6.0,0,3,0.0,Yes,,,,
804700,7.0,3,5,37.5,No,,MOUNT RAINIER,Mount Rainier,20712.0
804700,7.0,3,5,37.5,No,,BRENTWOOD,Brentwood,20722.0
802700,7.0,0,3,0.0,Yes,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802700,7.0,0,3,0.0,Yes,,SEAT PLEASANT,Seat Pleasant,20743.0
800209,2.09,0,2,0.0,Yes,,LAUREL,Laurel,20707.0
800106,1.06,0,0,0.0,No,,LAUREL,Laurel,20707.0
800211,2.11,2,3,40.0,No,,,,
800210,2.1,1,5,16.66666667,No,,,,
801208,2.08,0,0,0.0,No,,,,
801216,2.16,1,2,33.33333333,No,,,,
801210,2.1,0,0,0.0,No,,,,
801213,2.13,1,2,33.33333333,No,,,,
801409,4.09,0,3,0.0,No,,,,
801411,4.11,0,9,0.0,No,,,,
802804,8.04,0,14,0.0,Yes,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802804,8.04,0,14,0.0,Yes,,SEAT PLEASANT,Seat Pleasant,20743.0
802901,9.01,1,23,4.16666667,Yes,,CAPITOL HEIGHTS,Capitol Heights,20743.0
802901,9.01,1,23,4.16666667,Yes,,SEAT PLEASANT,Seat Pleasant,20743.0
802901,9.01,1,23,4.16666667,Yes,,FAIRMOUNT HEIGHTS,Fairmount Heights,20743.0
803001,0.01,0,3,0.0,No,,SEAT PLEASANT,Seat Pleasant,20743.0
803001,0.01,0,3,0.0,No,,FAIRMOUNT HEIGHTS,Fairmount Heights,20743.0
803002,0.02,0,1,0.0,Yes,,SEAT PLEASANT,Seat Pleasant,20743.0
803100,1.0,0,1,0.0,Yes,,FAIRMOUNT HEIGHTS,Fairmount Heights,20743.0
803100,1.0,0,1,0.0,Yes,,CHEVERLY,Cheverly,20785.0
802805,8.05,0,0,0.0,No,,SEAT PLEASANT,Seat Pleasant,20743.0
803514,5.14,1,12,7.69230769,No,,,,
805602,6.02,0,0,0.0,No,,,,
805601,6.01,2,6,25.0,Yes,,,,
807408,4.08,0,0,0.0,No,,GREENBELT,Greenbelt,20770.0
801410,4.1,0,0,0.0,No,,,,
801908,9.08,0,10,0.0,Yes,,,,
801907,9.07,0,6,0.0,Yes,,,,
802408,4.08,0,0,0.0,Yes,,,,
802107,1.07,0,0,0.0,Yes,,,,
803522,5.22,1,6,14.28571429,No,,,,
807404,4.04,5,18,21.73913043,No,,COLLEGE PARK,College Park,20740.0
807407,4.07,1,4,20.0,No,,,,
807405,4.05,1,13,7.14285714,No,,COLLEGE PARK,College Park,20740.0
807304,3.04,0,0,0.0,No,,,,
803700,7.0,0,2,0.0,No,,LANDOVER HILLS,Landover Hills,20784.0
803700,7.0,0,2,0.0,No,,NEW CARROLLTON,New Carrollton,20784.0
803900,9.0,1,1,50.0,No,,BLADENSBURG,Bladensburg,20710.0
803900,9.0,1,1,50.0,No,,EDMONSTON,Edmonston,20781.0
803900,9.0,1,1,50.0,No,,RIVERDALE PARK,Riverdale,20737.0
800109,1.09,0,0,0.0,Yes,,,,
800213,2.13,3,20,13.04347826,No,,LAUREL,Laurel,20707.0
803525,5.25,1,1,50.0,No,,,,
803524,5.24,0,1,0.0,No,,,,
806713,7.13,2,11,15.38461538,Yes,,GREENBELT,Greenbelt,20770.0
806713,7.13,2,11,15.38461538,Yes,,BERWYN HEIGHTS,Berwyn Heights,20740.0
804802,8.02,0,4,0.0,Yes,,MOUNT RAINIER,Mount Rainier,20712.0
804802,8.02,0,4,0.0,Yes,,BRENTWOOD,Brentwood,20722.0
804802,8.02,0,4,0.0,Yes,,HYATTSVILLE,Hyattsville,20781.0
805907,9.07,0,1,0.0,Yes,,,,
805909,9.09,0,0,0.0,Yes,,HYATTSVILLE,Hyattsville,20781.0
804001,0.01,0,3,0.0,Yes,,BLADENSBURG,Bladensburg,20710.0
804002,0.02,5,13,27.77777778,No,,COLMAR MANOR,Colmar Manor,20722.0
804002,0.02,5,13,27.77777778,No,,COTTAGE CITY,Cottage City,20722.0
804002,0.02,5,13,27.77777778,No,,BLADENSBURG,Bladensburg,20710.0
804002,0.02,5,13,27.77777778,No,,EDMONSTON,Edmonston,20781.0
804002,0.02,5,13,27.77777778,No,,HYATTSVILLE,Hyattsville,20781.0
804101,1.01,0,1,0.0,No,,CHEVERLY,Cheverly,20785.0
804102,1.02,6,11,35.29411765,No,,LANDOVER HILLS,Landover Hills,20784.0
804102,1.02,6,11,35.29411765,No,,CHEVERLY,Cheverly,20785.0
804200,2.0,0,2,0.0,No,,CHEVERLY,Cheverly,20785.0
804300,3.0,2,3,40.0,No,,CHEVERLY,Cheverly,20785.0
804300,3.0,2,3,40.0,No,,COLMAR MANOR,Colmar Manor,20722.0
804300,3.0,2,3,40.0,No,,BLADENSBURG,Bladensburg,20710.0
804400,4.0,1,10,9.09090909,No,,COLMAR MANOR,Colmar Manor,20722.0
804400,4.0,1,10,9.09090909,No,,COTTAGE CITY,Cottage City,20722.0
804400,4.0,1,10,9.09090909,No,,BLADENSBURG,Bladensburg,20710.0
804400,4.0,1,10,9.09090909,No,,HYATTSVILLE,Hyattsville,20781.0
800215,2.15,0,0,0.0,No,,,,
800410,4.1,0,1,0.0,No,,BOWIE,Bowie,20716.0
800411,4.11,0,2,0.0,No,,BOWIE,Bowie,20716.0
806714,7.14,0,5,0.0,Yes,,COLLEGE PARK,College Park,20740.0
806714,7.14,0,5,0.0,Yes,,GREENBELT,Greenbelt,20770.0
806714,7.14,0,5,0.0,Yes,,BERWYN HEIGHTS,Berwyn Heights,20740.0
807409,4.09,0,0,0.0,No,,,,
807410,4.1,0,3,0.0,Yes,,,,
800212,2.12,1,4,20.0,No,,,,
800214,2.14,0,0,0.0,No,,,,
800513,5.13,0,1,0.0,No,,BOWIE,Bowie,20716.0
801310,3.1,3,8,27.27272727,No,,,,
800704,7.04,0,1,0.0,No,,,,
802106,1.06,0,5,0.0,Yes,,,,
806300,3.0,1,4,20.0,No,,COTTAGE CITY,Cottage City,20722.0
806300,3.0,1,4,20.0,No,,NORTH BRENTWOOD,North Brentwood,20722.0
806300,3.0,1,4,20.0,No,,EDMONSTON,Edmonston,20781.0
806300,3.0,1,4,20.0,No,,RIVERDALE PARK,Riverdale,20737.0
806300,3.0,1,4,20.0,No,,HYATTSVILLE,Hyattsville,20781.0
804600,6.0,0,2,0.0,No,,MOUNT RAINIER,Mount Rainier,20712.0
804600,6.0,0,2,0.0,No,,BRENTWOOD,Brentwood,20722.0
804600,6.0,0,2,0.0,No,,NORTH BRENTWOOD,North Brentwood,20722.0
804600,6.0,0,2,0.0,No,,HYATTSVILLE,Hyattsville,20781.0
803803,8.03,3,2,60.0,No,,LANDOVER HILLS,Landover Hills,20784.0
803803,8.03,3,2,60.0,No,,NEW CARROLLTON,New Carrollton,20784.0
803801,8.01,2,3,40.0,No,,LANDOVER HILLS,Landover Hills,20784.0
800507,5.07,0,2,0.0,No,,BOWIE,Bowie,20716.0
801305,3.05,0,1,0.0,No,,,,
800800,8.0,0,2,0.0,No,,,,
800601,6.01,0,1,0.0,No,,,,
800605,6.05,2,5,28.57142857,No,,UPPER MARLBORO,Upper Marlboro,20773.0
802407,4.07,2,21,8.69565217,Yes,,DISTRICT HEIGHTS,District Heights,20747.0
801003,0.03,3,8,27.27272727,No,,,,
801408,4.08,1,4,20.0,No,,,,
805906,9.06,0,0,0.0,Yes,,,,
801212,2.12,2,9,18.18181818,No,,,,
800108,1.08,2,18,10.0,Yes,,,,
804801,8.01,1,2,33.33333333,No,,MOUNT RAINIER,Mount Rainier,20712.0
803526,5.26,0,3,0.0,No,,,,
800900,9.0,1,2,33.33333333,Yes,,EAGLE HARBOR,Aquasco,20608.0
801312,3.12,0,5,0.0,No,,,,
